197900000	0.991	0.512	0.29	0.137	0.052	0.148576	0.076762	0.043478	0.020540	0.007796
198000000	0.961	0.503	0.28	0.125	0.052	0.144078	0.075412	0.041979	0.018741	0.007796
198100000	1.011	0.52	0.298	0.138	0.055	0.151574	0.077961	0.044678	0.020690	0.008246
198200000	0.947	0.5	0.273	0.121	0.052	0.141979	0.074963	0.040930	0.018141	0.007796
198300000	1.055	0.519	0.329	0.155	0.052	0.158171	0.077811	0.049325	0.023238	0.007796
198400000	0.984	0.513	0.283	0.135	0.052	0.147526	0.076912	0.042429	0.020240	0.007796
198500000	0.951	0.504	0.27	0.122	0.055	0.142579	0.075562	0.040480	0.018291	0.008246
198600000	0.926	0.485	0.262	0.126	0.052	0.138831	0.072714	0.039280	0.018891	0.007796
198700000	0.9	0.478	0.255	0.115	0.052	0.134933	0.071664	0.038231	0.017241	0.007796
198800000	0.978	0.51	0.282	0.134	0.052	0.146627	0.076462	0.042279	0.020090	0.007796
198900000	0.956	0.508	0.273	0.123	0.052	0.143328	0.076162	0.040930	0.018441	0.007796
199000000	0.953	0.493	0.274	0.131	0.055	0.142879	0.073913	0.041079	0.019640	0.008246
199100000	0.959	0.507	0.276	0.124	0.052	0.143778	0.076012	0.041379	0.018591	0.007796
199200000	0.992	0.514	0.289	0.137	0.052	0.148726	0.077061	0.043328	0.020540	0.007796
199300000	0.956	0.504	0.276	0.124	0.052	0.143328	0.075562	0.041379	0.018591	0.007796
199400000	1.094	0.526	0.349	0.164	0.055	0.164018	0.078861	0.052324	0.024588	0.008246
199500000	0.926	0.488	0.267	0.119	0.052	0.138831	0.073163	0.040030	0.017841	0.007796
199600000	0.995	0.516	0.29	0.137	0.052	0.149175	0.077361	0.043478	0.020540	0.007796
199700000	1.006	0.53	0.292	0.131	0.052	0.150825	0.079460	0.043778	0.019640	0.007796
199800000	0.958	0.499	0.273	0.13	0.055	0.143628	0.074813	0.040930	0.019490	0.008246
199900000	0.946	0.498	0.273	0.123	0.052	0.141829	0.074663	0.040930	0.018441	0.007796
200000000	0.965	0.501	0.279	0.132	0.052	0.144678	0.075112	0.041829	0.019790	0.007796
200100000	0.983	0.52	0.283	0.127	0.052	0.147376	0.077961	0.042429	0.019040	0.007796
200200000	0.956	0.499	0.273	0.131	0.052	0.143328	0.074813	0.040930	0.019640	0.007796
200300000	0.996	0.523	0.288	0.13	0.055	0.149325	0.078411	0.043178	0.019490	0.008246
200400000	0.943	0.49	0.272	0.129	0.052	0.141379	0.073463	0.040780	0.019340	0.007796
200500000	1.065	0.528	0.334	0.151	0.052	0.159670	0.079160	0.050075	0.022639	0.007796
200600000	0.987	0.51	0.29	0.135	0.052	0.147976	0.076462	0.043478	0.020240	0.007796
200700000	0.98	0.515	0.284	0.126	0.055	0.146927	0.077211	0.042579	0.018891	0.008246
200800000	1.004	0.517	0.298	0.137	0.052	0.150525	0.077511	0.044678	0.020540	0.007796
200900000	0.999	0.526	0.29	0.13	0.052	0.149775	0.078861	0.043478	0.019490	0.007796
201000000	1.004	0.527	0.294	0.131	0.052	0.150525	0.079010	0.044078	0.019640	0.007796
201100000	1.003	0.518	0.292	0.138	0.055	0.150375	0.077661	0.043778	0.020690	0.008246
201200000	0.982	0.519	0.283	0.127	0.052	0.147226	0.077811	0.042429	0.019040	0.007796
201300000	0.934	0.488	0.266	0.127	0.052	0.140030	0.073163	0.039880	0.019040	0.007796
201400000	1.028	0.532	0.305	0.138	0.052	0.154123	0.079760	0.045727	0.020690	0.007796
201500000	0.927	0.489	0.263	0.122	0.052	0.138981	0.073313	0.039430	0.018291	0.007796
201600000	0.933	0.487	0.264	0.127	0.055	0.139880	0.073013	0.039580	0.019040	0.008246
201700000	1.036	0.517	0.322	0.145	0.052	0.155322	0.077511	0.048276	0.021739	0.007796
201800000	0.987	0.511	0.288	0.135	0.052	0.147976	0.076612	0.043178	0.020240	0.007796
201900000	0.932	0.494	0.267	0.119	0.052	0.139730	0.074063	0.040030	0.017841	0.007796
202000000	0.985	0.509	0.286	0.135	0.055	0.147676	0.076312	0.042879	0.020240	0.008246
202100000	0.972	0.51	0.283	0.126	0.052	0.145727	0.076462	0.042429	0.018891	0.007796
202200000	0.981	0.507	0.285	0.136	0.052	0.147076	0.076012	0.042729	0.020390	0.007796
202300000	0.929	0.493	0.264	0.119	0.052	0.139280	0.073913	0.039580	0.017841	0.007796
202400000	0.937	0.487	0.268	0.127	0.055	0.140480	0.073013	0.040180	0.019040	0.008246
202500000	0.999	0.515	0.295	0.137	0.052	0.149775	0.077211	0.044228	0.020540	0.007796
202600000	0.956	0.503	0.276	0.124	0.052	0.143328	0.075412	0.041379	0.018591	0.007796
202700000	0.977	0.508	0.282	0.135	0.052	0.146477	0.076162	0.042279	0.020240	0.007796
202800000	1.029	0.518	0.315	0.144	0.052	0.154273	0.077661	0.047226	0.021589	0.007796
202900000	0.991	0.514	0.286	0.136	0.055	0.148576	0.077061	0.042879	0.020390	0.008246
203000000	0.96	0.508	0.275	0.124	0.052	0.143928	0.076162	0.041229	0.018591	0.007796
203100000	0.954	0.494	0.276	0.132	0.052	0.143028	0.074063	0.041379	0.019790	0.007796
203200000	0.976	0.514	0.282	0.127	0.052	0.146327	0.077061	0.042279	0.019040	0.007796
203300000	0.979	0.514	0.283	0.127	0.055	0.146777	0.077061	0.042429	0.019040	0.008246
203400000	0.962	0.5	0.278	0.132	0.052	0.144228	0.074963	0.041679	0.019790	0.007796
203500000	0.968	0.512	0.279	0.125	0.052	0.145127	0.076762	0.041829	0.018741	0.007796
203600000	0.932	0.489	0.265	0.126	0.052	0.139730	0.073313	0.039730	0.018891	0.007796
203700000	0.963	0.506	0.277	0.125	0.055	0.144378	0.075862	0.041529	0.018741	0.008246
203800000	1.032	0.534	0.303	0.143	0.052	0.154723	0.080060	0.045427	0.021439	0.007796
203900000	1.036	0.514	0.323	0.146	0.052	0.155322	0.077061	0.048426	0.021889	0.007796
204000000	0.956	0.496	0.277	0.131	0.052	0.143328	0.074363	0.041529	0.019640	0.007796
204100000	0.993	0.522	0.289	0.129	0.052	0.148876	0.078261	0.043328	0.019340	0.007796
204200000	0.991	0.511	0.288	0.137	0.055	0.148576	0.076612	0.043178	0.020540	0.008246
204300000	0.942	0.497	0.271	0.122	0.052	0.141229	0.074513	0.040630	0.018291	0.007796
204400000	0.946	0.494	0.271	0.129	0.052	0.141829	0.074063	0.040630	0.019340	0.007796
204500000	0.969	0.51	0.281	0.125	0.052	0.145277	0.076462	0.042129	0.018741	0.007796
204600000	0.989	0.507	0.29	0.136	0.055	0.148276	0.076012	0.043478	0.020390	0.008246
204700000	0.956	0.505	0.276	0.123	0.052	0.143328	0.075712	0.041379	0.018441	0.007796
204800000	1.002	0.515	0.297	0.138	0.052	0.150225	0.077211	0.044528	0.020690	0.007796
204900000	0.984	0.518	0.287	0.127	0.052	0.147526	0.077661	0.043028	0.019040	0.007796
205000000	1.09	0.535	0.339	0.16	0.055	0.163418	0.080210	0.050825	0.023988	0.008246
205100000	1.008	0.529	0.295	0.131	0.052	0.151124	0.079310	0.044228	0.019640	0.007796
205200000	0.996	0.526	0.289	0.128	0.052	0.149325	0.078861	0.043328	0.019190	0.007796
205300000	1.019	0.526	0.301	0.14	0.052	0.152774	0.078861	0.045127	0.020990	0.007796
205400000	0.974	0.512	0.282	0.128	0.052	0.146027	0.076762	0.042279	0.019190	0.007796
205500000	1.012	0.528	0.294	0.135	0.055	0.151724	0.079160	0.044078	0.020240	0.008246
205600000	0.965	0.503	0.278	0.132	0.052	0.144678	0.075412	0.041679	0.019790	0.007796
205700000	0.916	0.484	0.262	0.117	0.052	0.137331	0.072564	0.039280	0.017541	0.007796
205800000	1.043	0.539	0.307	0.144	0.052	0.156372	0.080810	0.046027	0.021589	0.007796
205900000	0.977	0.518	0.279	0.126	0.055	0.146477	0.077661	0.041829	0.018891	0.008246
206000000	0.961	0.5	0.277	0.131	0.052	0.144078	0.074963	0.041529	0.019640	0.007796
206100000	1.013	0.508	0.311	0.141	0.052	0.151874	0.076162	0.046627	0.021139	0.007796
206200000	0.933	0.488	0.265	0.127	0.052	0.139880	0.073163	0.039730	0.019040	0.007796
206300000	0.99	0.52	0.286	0.129	0.055	0.148426	0.077961	0.042879	0.019340	0.008246
206400000	0.995	0.528	0.286	0.129	0.052	0.149175	0.079160	0.042879	0.019340	0.007796
206500000	1.0	0.518	0.291	0.138	0.052	0.149925	0.077661	0.043628	0.020690	0.007796
206600000	0.934	0.494	0.265	0.123	0.052	0.140030	0.074063	0.039730	0.018441	0.007796
206700000	0.964	0.503	0.28	0.128	0.052	0.144528	0.075412	0.041979	0.019190	0.007796
206800000	0.954	0.496	0.273	0.13	0.055	0.143028	0.074363	0.040930	0.019490	0.008246
206900000	0.925	0.489	0.264	0.119	0.052	0.138681	0.073313	0.039580	0.017841	0.007796
207000000	0.998	0.513	0.293	0.139	0.052	0.149625	0.076912	0.043928	0.020840	0.007796
207100000	0.998	0.522	0.293	0.131	0.052	0.149625	0.078261	0.043928	0.019640	0.007796
207200000	1.102	0.539	0.345	0.162	0.055	0.165217	0.080810	0.051724	0.024288	0.008246
207300000	0.956	0.505	0.275	0.124	0.052	0.143328	0.075712	0.041229	0.018591	0.007796
207400000	0.99	0.51	0.291	0.136	0.052	0.148426	0.076462	0.043628	0.020390	0.007796
207500000	0.923	0.489	0.265	0.117	0.052	0.138381	0.073313	0.039730	0.017541	0.007796
207600000	0.978	0.508	0.282	0.133	0.055	0.146627	0.076162	0.042279	0.019940	0.008246
207700000	0.949	0.504	0.271	0.122	0.052	0.142279	0.075562	0.040630	0.018291	0.007796
207800000	1.0	0.518	0.292	0.137	0.052	0.149925	0.077661	0.043778	0.020540	0.007796
207900000	0.952	0.506	0.271	0.122	0.052	0.142729	0.075862	0.040630	0.018291	0.007796
208000000	0.984	0.511	0.286	0.134	0.052	0.147526	0.076612	0.042879	0.020090	0.007796
208100000	0.95	0.506	0.268	0.121	0.055	0.142429	0.075862	0.040180	0.018141	0.008246
208200000	1.008	0.519	0.298	0.139	0.052	0.151124	0.077811	0.044678	0.020840	0.007796
208300000	0.978	0.513	0.286	0.127	0.052	0.146627	0.076912	0.042879	0.019040	0.007796
208400000	1.075	0.52	0.344	0.159	0.052	0.161169	0.077961	0.051574	0.023838	0.007796
208500000	0.951	0.499	0.275	0.122	0.055	0.142579	0.074813	0.041229	0.018291	0.008246
208600000	0.989	0.514	0.287	0.135	0.052	0.148276	0.077061	0.043028	0.020240	0.007796
208700000	0.983	0.51	0.286	0.135	0.052	0.147376	0.076462	0.042879	0.020240	0.007796
208800000	0.943	0.494	0.274	0.122	0.052	0.141379	0.074063	0.041079	0.018291	0.007796
208900000	0.994	0.513	0.289	0.136	0.055	0.149025	0.076912	0.043328	0.020390	0.008246
209000000	0.945	0.495	0.275	0.122	0.052	0.141679	0.074213	0.041229	0.018291	0.007796
209100000	0.959	0.495	0.279	0.132	0.052	0.143778	0.074213	0.041829	0.019790	0.007796
209200000	1.0	0.523	0.294	0.131	0.052	0.149925	0.078411	0.044078	0.019640	0.007796
209300000	0.995	0.522	0.292	0.129	0.052	0.149175	0.078261	0.043778	0.019340	0.007796
209400000	1.006	0.521	0.293	0.136	0.055	0.150825	0.078111	0.043928	0.020390	0.008246
209500000	1.047	0.523	0.325	0.147	0.052	0.156972	0.078411	0.048726	0.022039	0.007796
209600000	1.016	0.525	0.299	0.139	0.052	0.152324	0.078711	0.044828	0.020840	0.007796
209700000	0.953	0.505	0.274	0.123	0.052	0.142879	0.075712	0.041079	0.018441	0.007796
209800000	1.001	0.518	0.291	0.137	0.055	0.150075	0.077661	0.043628	0.020540	0.008246
209900000	1.007	0.529	0.295	0.13	0.052	0.150975	0.079310	0.044228	0.019490	0.007796
210000000	1.002	0.518	0.295	0.137	0.052	0.150225	0.077661	0.044228	0.020540	0.007796
210100000	0.979	0.518	0.282	0.126	0.052	0.146777	0.077661	0.042279	0.018891	0.007796
210200000	1.006	0.518	0.295	0.138	0.055	0.150825	0.077661	0.044228	0.020690	0.008246
210300000	0.985	0.517	0.287	0.129	0.052	0.147676	0.077511	0.043028	0.019340	0.007796
210400000	1.024	0.531	0.299	0.142	0.052	0.153523	0.079610	0.044828	0.021289	0.007796
210500000	0.389	0.228	0.075	0.033	0.052	0.058321	0.034183	0.011244	0.004948	0.007796
210600000	0.377	0.231	0.065	0.028	0.052	0.056522	0.034633	0.009745	0.004198	0.007796
210700000	1.0	0.524	0.29	0.131	0.055	0.149925	0.078561	0.043478	0.019640	0.008246
210800000	1.071	0.532	0.33	0.157	0.052	0.160570	0.079760	0.049475	0.023538	0.007796
210900000	0.998	0.522	0.292	0.131	0.052	0.149625	0.078261	0.043778	0.019640	0.007796
211000000	1.0	0.517	0.292	0.138	0.052	0.149925	0.077511	0.043778	0.020690	0.007796
211100000	0.576	0.32	0.136	0.065	0.055	0.086357	0.047976	0.020390	0.009745	0.008246
211200000	0.309	0.196	0.043	0.018	0.052	0.046327	0.029385	0.006447	0.002699	0.007796
211300000	1.015	0.528	0.301	0.133	0.052	0.152174	0.079160	0.045127	0.019940	0.007796
211400000	0.979	0.507	0.285	0.134	0.052	0.146777	0.076012	0.042729	0.020090	0.007796
211500000	1.003	0.519	0.291	0.138	0.055	0.150375	0.077811	0.043628	0.020690	0.008246
211600000	0.992	0.524	0.288	0.128	0.052	0.148726	0.078561	0.043178	0.019190	0.007796
211700000	0.545	0.303	0.128	0.062	0.052	0.081709	0.045427	0.019190	0.009295	0.007796
211800000	0.662	0.365	0.171	0.073	0.052	0.099250	0.054723	0.025637	0.010945	0.007796
211900000	0.978	0.507	0.284	0.135	0.052	0.146627	0.076012	0.042579	0.020240	0.007796
212000000	1.027	0.537	0.3	0.135	0.055	0.153973	0.080510	0.044978	0.020240	0.008246
212100000	1.019	0.527	0.3	0.14	0.052	0.152774	0.079010	0.044978	0.020990	0.007796
212200000	1.054	0.527	0.327	0.148	0.052	0.158021	0.079010	0.049025	0.022189	0.007796
212300000	1.014	0.523	0.297	0.141	0.052	0.152024	0.078411	0.044528	0.021139	0.007796
212400000	1.02	0.535	0.297	0.134	0.055	0.152924	0.080210	0.044528	0.020090	0.008246
212500000	1.053	0.541	0.312	0.147	0.052	0.157871	0.081109	0.046777	0.022039	0.007796
212600000	0.975	0.514	0.282	0.127	0.052	0.146177	0.077061	0.042279	0.019040	0.007796
212700000	1.022	0.528	0.301	0.141	0.052	0.153223	0.079160	0.045127	0.021139	0.007796
212800000	0.963	0.502	0.276	0.13	0.055	0.144378	0.075262	0.041379	0.019490	0.008246
212900000	1.013	0.532	0.296	0.133	0.052	0.151874	0.079760	0.044378	0.019940	0.007796
213000000	1.043	0.536	0.31	0.144	0.052	0.156372	0.080360	0.046477	0.021589	0.007796
213100000	1.004	0.525	0.295	0.131	0.052	0.150525	0.078711	0.044228	0.019640	0.007796
213200000	0.985	0.52	0.285	0.127	0.052	0.147676	0.077961	0.042729	0.019040	0.007796
213300000	1.026	0.502	0.317	0.151	0.055	0.153823	0.075262	0.047526	0.022639	0.008246
213400000	0.968	0.508	0.282	0.126	0.052	0.145127	0.076162	0.042279	0.018891	0.007796
213500000	0.975	0.504	0.284	0.135	0.052	0.146177	0.075562	0.042579	0.020240	0.007796
213600000	1.006	0.523	0.292	0.139	0.052	0.150825	0.078411	0.043778	0.020840	0.007796
213700000	0.943	0.499	0.268	0.121	0.055	0.141379	0.074813	0.040180	0.018141	0.008246
213800000	1.038	0.531	0.31	0.145	0.052	0.155622	0.079610	0.046477	0.021739	0.007796
213900000	0.965	0.513	0.276	0.124	0.052	0.144678	0.076912	0.041379	0.018591	0.007796
214000000	1.048	0.54	0.311	0.145	0.052	0.157121	0.080960	0.046627	0.021739	0.007796
214100000	1.028	0.539	0.3	0.134	0.055	0.154123	0.080810	0.044978	0.020090	0.008246
214200000	0.984	0.519	0.284	0.128	0.052	0.147526	0.077811	0.042579	0.019190	0.007796
214300000	1.052	0.548	0.307	0.144	0.052	0.157721	0.082159	0.046027	0.021589	0.007796
214400000	1.076	0.537	0.334	0.152	0.052	0.161319	0.080510	0.050075	0.022789	0.007796
214500000	1.02	0.526	0.3	0.142	0.052	0.152924	0.078861	0.044978	0.021289	0.007796
214600000	0.981	0.515	0.283	0.127	0.055	0.147076	0.077211	0.042429	0.019040	0.008246
214700000	1.04	0.536	0.307	0.144	0.052	0.155922	0.080360	0.046027	0.021589	0.007796
214800000	0.991	0.524	0.286	0.128	0.052	0.148576	0.078561	0.042879	0.019190	0.007796
214900000	1.013	0.522	0.299	0.139	0.052	0.151874	0.078261	0.044828	0.020840	0.007796
215000000	0.938	0.496	0.267	0.119	0.055	0.140630	0.074363	0.040030	0.017841	0.008246
215100000	0.972	0.507	0.28	0.132	0.052	0.145727	0.076012	0.041979	0.019790	0.007796
215200000	0.955	0.508	0.272	0.123	0.052	0.143178	0.076162	0.040780	0.018441	0.007796
215300000	1.004	0.519	0.293	0.14	0.052	0.150525	0.077811	0.043928	0.020990	0.007796
215400000	0.993	0.52	0.288	0.13	0.055	0.148876	0.077961	0.043178	0.019490	0.008246
215500000	1.025	0.505	0.317	0.151	0.052	0.153673	0.075712	0.047526	0.022639	0.007796
215600000	1.001	0.525	0.292	0.131	0.052	0.150075	0.078711	0.043778	0.019640	0.007796
215700000	0.979	0.512	0.285	0.128	0.052	0.146777	0.076762	0.042729	0.019190	0.007796
215800000	0.979	0.51	0.282	0.135	0.052	0.146777	0.076462	0.042279	0.020240	0.007796
215900000	0.968	0.51	0.278	0.125	0.055	0.145127	0.076462	0.041679	0.018741	0.008246
216000000	0.987	0.515	0.284	0.136	0.052	0.147976	0.077211	0.042579	0.020390	0.007796
216100000	0.978	0.517	0.282	0.126	0.052	0.146627	0.077511	0.042279	0.018891	0.007796
216200000	0.981	0.51	0.284	0.134	0.052	0.147076	0.076462	0.042579	0.020090	0.007796
216300000	0.998	0.524	0.289	0.13	0.055	0.149625	0.078561	0.043328	0.019490	0.008246
216400000	0.982	0.517	0.284	0.128	0.052	0.147226	0.077511	0.042579	0.019190	0.007796
216500000	0.992	0.519	0.285	0.136	0.052	0.148726	0.077811	0.042729	0.020390	0.007796
216600000	1.057	0.526	0.329	0.15	0.052	0.158471	0.078861	0.049325	0.022489	0.007796
216700000	1.001	0.521	0.288	0.137	0.055	0.150075	0.078111	0.043178	0.020540	0.008246
216800000	0.977	0.515	0.282	0.127	0.052	0.146477	0.077211	0.042279	0.019040	0.007796
216900000	1.039	0.541	0.304	0.142	0.052	0.155772	0.081109	0.045577	0.021289	0.007796
217000000	0.973	0.516	0.279	0.125	0.052	0.145877	0.077361	0.041829	0.018741	0.007796
217100000	1.008	0.525	0.293	0.138	0.052	0.151124	0.078711	0.043928	0.020690	0.007796
217200000	0.929	0.49	0.265	0.119	0.055	0.139280	0.073463	0.039730	0.017841	0.008246
217300000	1.026	0.537	0.302	0.134	0.052	0.153823	0.080510	0.045277	0.020090	0.007796
217400000	0.986	0.51	0.288	0.136	0.052	0.147826	0.076462	0.043178	0.020390	0.007796
217500000	0.965	0.509	0.278	0.125	0.052	0.144678	0.076312	0.041679	0.018741	0.007796
217600000	1.038	0.528	0.31	0.144	0.055	0.155622	0.079160	0.046477	0.021589	0.008246
217700000	1.06	0.527	0.332	0.149	0.052	0.158921	0.079010	0.049775	0.022339	0.007796
217800000	1.012	0.517	0.303	0.139	0.052	0.151724	0.077511	0.045427	0.020840	0.007796
217900000	0.974	0.514	0.281	0.126	0.052	0.146027	0.077061	0.042129	0.018891	0.007796
218000000	0.995	0.512	0.29	0.138	0.055	0.149175	0.076762	0.043478	0.020690	0.008246
218100000	0.968	0.511	0.279	0.126	0.052	0.145127	0.076612	0.041829	0.018891	0.007796
218200000	1.005	0.518	0.295	0.139	0.052	0.150675	0.077661	0.044228	0.020840	0.007796
218300000	0.961	0.511	0.274	0.123	0.052	0.144078	0.076612	0.041079	0.018441	0.007796
218400000	1.029	0.532	0.303	0.141	0.052	0.154273	0.079760	0.045427	0.021139	0.007796
218500000	0.99	0.517	0.289	0.128	0.055	0.148426	0.077511	0.043328	0.019190	0.008246
218600000	1.007	0.521	0.295	0.139	0.052	0.150975	0.078111	0.044228	0.020840	0.007796
218700000	1.029	0.542	0.3	0.135	0.052	0.154273	0.081259	0.044978	0.020240	0.007796
218800000	1.046	0.529	0.316	0.148	0.052	0.156822	0.079310	0.047376	0.022189	0.007796
218900000	0.996	0.524	0.288	0.128	0.055	0.149325	0.078561	0.043178	0.019190	0.008246
219000000	1.017	0.535	0.297	0.133	0.052	0.152474	0.080210	0.044528	0.019940	0.007796
219100000	1.009	0.522	0.296	0.139	0.052	0.151274	0.078261	0.044378	0.020840	0.007796
219200000	0.979	0.518	0.282	0.127	0.052	0.146777	0.077661	0.042279	0.019040	0.007796
219300000	1.007	0.519	0.293	0.139	0.055	0.150975	0.077811	0.043928	0.020840	0.008246
219400000	0.983	0.515	0.286	0.129	0.052	0.147376	0.077211	0.042879	0.019340	0.007796
219500000	1.004	0.52	0.294	0.138	0.052	0.150525	0.077961	0.044078	0.020690	0.007796
219600000	0.989	0.523	0.285	0.128	0.052	0.148276	0.078411	0.042729	0.019190	0.007796
219700000	0.992	0.513	0.289	0.137	0.052	0.148726	0.076912	0.043328	0.020540	0.007796
219800000	0.986	0.516	0.286	0.128	0.055	0.147826	0.077361	0.042879	0.019190	0.008246
219900000	1.097	0.55	0.341	0.154	0.052	0.164468	0.082459	0.051124	0.023088	0.007796
220000000	0.997	0.517	0.29	0.138	0.052	0.149475	0.077511	0.043478	0.020690	0.007796
220100000	0.954	0.503	0.275	0.123	0.052	0.143028	0.075412	0.041229	0.018441	0.007796
220200000	1.015	0.522	0.3	0.138	0.055	0.152174	0.078261	0.044978	0.020690	0.008246
220300000	0.928	0.491	0.265	0.12	0.052	0.139130	0.073613	0.039730	0.017991	0.007796
220400000	0.97	0.503	0.281	0.133	0.052	0.145427	0.075412	0.042129	0.019940	0.007796
220500000	0.979	0.521	0.28	0.126	0.052	0.146777	0.078111	0.041979	0.018891	0.007796
220600000	0.951	0.497	0.27	0.128	0.055	0.142579	0.074513	0.040480	0.019190	0.008246
220700000	0.987	0.509	0.289	0.136	0.052	0.147976	0.076312	0.043328	0.020390	0.007796
220800000	0.994	0.522	0.29	0.13	0.052	0.149025	0.078261	0.043478	0.019490	0.007796
220900000	0.943	0.498	0.271	0.122	0.052	0.141379	0.074663	0.040630	0.018291	0.007796
221000000	1.029	0.518	0.312	0.146	0.052	0.154273	0.077661	0.046777	0.021889	0.007796
221100000	0.994	0.518	0.285	0.136	0.055	0.149025	0.077661	0.042729	0.020390	0.008246
221200000	0.947	0.506	0.267	0.121	0.052	0.141979	0.075862	0.040030	0.018141	0.007796
221300000	0.986	0.523	0.283	0.127	0.052	0.147826	0.078411	0.042429	0.019040	0.007796
221400000	1.019	0.528	0.297	0.141	0.052	0.152774	0.079160	0.044528	0.021139	0.007796
221500000	0.969	0.514	0.276	0.124	0.055	0.145277	0.077061	0.041379	0.018591	0.008246
221600000	1.022	0.529	0.299	0.141	0.052	0.153223	0.079310	0.044828	0.021139	0.007796
221700000	0.985	0.52	0.285	0.128	0.052	0.147676	0.077961	0.042729	0.019190	0.007796
221800000	0.993	0.515	0.289	0.137	0.052	0.148876	0.077211	0.043328	0.020540	0.007796
221900000	1.022	0.535	0.299	0.133	0.055	0.153223	0.080210	0.044828	0.019940	0.008246
222000000	0.942	0.499	0.27	0.121	0.052	0.141229	0.074813	0.040480	0.018141	0.007796
222100000	1.061	0.529	0.329	0.151	0.052	0.159070	0.079310	0.049325	0.022639	0.007796
222200000	0.969	0.511	0.279	0.126	0.052	0.145277	0.076612	0.041829	0.018891	0.007796
222300000	0.996	0.512	0.293	0.139	0.052	0.149325	0.076762	0.043928	0.020840	0.007796
222400000	0.948	0.504	0.268	0.121	0.055	0.142129	0.075562	0.040180	0.018141	0.008246
222500000	0.985	0.504	0.291	0.138	0.052	0.147676	0.075562	0.043628	0.020690	0.007796
222600000	0.98	0.515	0.285	0.128	0.052	0.146927	0.077211	0.042729	0.019190	0.007796
